<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPY.US,5,20260116,172500,692.48,692.8,692.26,692.71,546229,0
SPY.US,5,20260116,173000,692.715,693.09,692.665,692.7218,576827,0
SPY.US,5,20260116,173500,692.71,693.07,692.69,692.9101,343099,0
SPY.US,5,20260116,174000,692.915,693.21,692.83,693.15,323728,0
SPY.US,5,20260116,174500,693.16,693.47,692.9601,693.09,677740,0
SPY.US,5,20260116,175000,693.085,693.42,692.65,692.85,723358,0
SPY.US,5,20260116,175500,692.86,692.87,692.13,692.67,524297,0
SPY.US,5,20260116,180000,692.665,692.73,692.46,692.65,365391,0
SPY.US,5,20260116,180500,692.67,692.96,692.52,692.6,338886,0
SPY.US,5,20260116,181000,692.58,692.82,692.53,692.745,235303,0
SPY.US,5,20260116,181500,692.74,692.92,692.578,692.72,262403,0
SPY.US,5,20260116,182000,692.7,692.9699,692.67,692.69,277982,0
SPY.US,5,20260116,182500,692.69,692.755,692.4301,692.52,207313,0
SPY.US,5,20260116,183000,692.52,692.69,692.25,692.65,340402,0
SPY.US,5,20260116,183500,692.65,692.91,692.55,692.61,344948,0
SPY.US,5,20260116,184000,692.6,692.74,692.435,692.675,257799,0
SPY.US,5,20260116,184500,692.67,692.67,692.18,692.29,271288,0
SPY.US,5,20260116,185000,692.27,692.425,692.08,692.32,356494,0
SPY.US,5,20260116,185500,692.31,692.5,691.89,691.93,330840,0
SPY.US,5,20260116,190000,691.94,692.4219,691.82,692.335,422604,0
SPY.US,5,20260116,190500,692.33,692.695,692.29,692.685,398580,0
SPY.US,5,20260116,191000,692.6841,692.72,692.45,692.58,199493,0
SPY.US,5,20260116,191500,692.57,693.02,692.56,692.97,244944,0
SPY.US,5,20260116,192000,692.97,693.12,692.87,693.09,245082,0
SPY.US,5,20260116,192500,693.1,693.2,692.93,693,349331,0
SPY.US,5,20260116,193000,693,693.25,692.95,693.195,235697,0
SPY.US,5,20260116,193500,693.19,693.195,692.9401,692.96,278589,0
SPY.US,5,20260116,194000,692.96,693.05,692.765,692.865,290443,0
SPY.US,5,20260116,194500,692.87,693.005,692.71,692.81,190732,0
SPY.US,5,20260116,195000,692.8,692.89,692.62,692.76,297252,0
SPY.US,5,20260116,195500,692.74,692.8,692.5842,692.645,193983,0
SPY.US,5,20260116,200000,692.63,693.46,692.605,693.41,860179,0
SPY.US,5,20260116,200500,693.42,693.71,693.2599,693.325,659609,0
SPY.US,5,20260116,201000,693.33,693.33,692.465,692.55,577231,0
SPY.US,5,20260116,201500,692.54,692.68,692.07,692.1799,634075,0
SPY.US,5,20260116,202000,692.17,692.46,692.07,692.32,379983,0
SPY.US,5,20260116,202500,692.23,692.24,691.96,692.04,522872,0
SPY.US,5,20260116,203000,692.05,692.575,692.01,692.44,546018,0
SPY.US,5,20260116,203500,692.44,692.915,692.33,692.685,620457,0
SPY.US,5,20260116,204000,692.685,693,692.62,692.7,480222,0
SPY.US,5,20260116,204500,692.71,692.8978,692.71,692.785,348714,0
SPY.US,5,20260116,205000,692.79,692.965,692.68,692.895,427581,0
SPY.US,5,20260116,205500,692.905,692.93,692.59,692.68,447600,0
SPY.US,5,20260116,210000,692.67,692.79,692.5,692.65,329852,0
SPY.US,5,20260116,210500,692.65,692.75,692.5,692.69,279809,0
SPY.US,5,20260116,211000,692.6925,692.87,692.6,692.76,442594,0
SPY.US,5,20260116,211500,692.76,692.79,692.4714,692.582,402287,0
SPY.US,5,20260116,212000,692.58,692.6899,692.47,692.505,449256,0
SPY.US,5,20260116,212500,692.5,692.54,692.155,692.155,558279,0
SPY.US,5,20260116,213000,692.15,692.21,691.795,692.03,1023946,0
SPY.US,5,20260116,213500,692.02,692.41,691.91,692.29,942227,0
SPY.US,5,20260116,214000,692.29,692.295,692,692.015,751994,0
SPY.US,5,20260116,214500,692.015,692.03,691.6,691.9242,1176049,0
SPY.US,5,20260116,215000,691.93,692.4885,691.77,692.34,1920397,0
SPY.US,5,20260116,215500,692.33,692.34,691.47,691.72,5906982,0
SPY.US,5,20260120,153000,681.49,682.71,681.39,682.63,3266355,0
SPY.US,5,20260120,153500,682.65,682.92,681.86,682.46,2368505,0
SPY.US,5,20260120,154000,682.46,683.27,681.6,683.1801,2435994,0
SPY.US,5,20260120,154500,683.185,683.19,681.82,682.3,1875659,0
SPY.US,5,20260120,155000,682.2955,683.31,682.07,682.37,1643251,0
SPY.US,5,20260120,155500,682.375,682.92,681.975,682.31,1523341,0
SPY.US,5,20260120,160000,682.31,682.31,681.2,681.89,1714887,0
SPY.US,5,20260120,160500,681.91,682.29,680.96,681.12,1885522,0
SPY.US,5,20260120,161000,681.11,681.68,680.91,681.675,1215986,0
SPY.US,5,20260120,161500,681.67,682.05,681.2,681.285,1122446,0
SPY.US,5,20260120,162000,681.28,683.385,681.2,683.06,1520599,0
SPY.US,5,20260120,162500,683.055,684.01,683.04,683.8788,1440425,0
SPY.US,5,20260120,163000,683.85,684.62,683.67,684.52,1231029,0
SPY.US,5,20260120,163500,684.52,684.62,683.86,684.08,950816,0
SPY.US,5,20260120,164000,684.09,684.77,683.96,684.28,858764,0
SPY.US,5,20260120,164500,684.28,684.38,683.59,683.705,748728,0
SPY.US,5,20260120,165000,683.71,683.72,683.135,683.3019,945441,0
SPY.US,5,20260120,165500,683.3,683.88,682.93,683.8,995388,0
SPY.US,5,20260120,170000,683.81,684.21,683.36,683.465,1095727,0
SPY.US,5,20260120,170500,683.47,683.98,682.94,683.76,743126,0
SPY.US,5,20260120,171000,683.76,684.56,683.74,683.93,710293,0
SPY.US,5,20260120,171500,683.92,684,683.46,683.685,399713,0
SPY.US,5,20260120,172000,683.7,683.93,682.9766,682.99,485419,0
SPY.US,5,20260120,172500,682.97,683.89,682.58,683.85,897166,0
SPY.US,5,20260120,173000,683.84,683.87,683.2884,683.84,568219,0
SPY.US,5,20260120,173500,683.83,684.265,683.67,684.265,471806,0
SPY.US,5,20260120,174000,684.25,684.345,682.89,682.96,774720,0
SPY.US,5,20260120,174500,682.96,683.3,682.66,683.2937,602553,0
SPY.US,5,20260120,175000,683.29,683.82,682.32,682.49,1010941,0
SPY.US,5,20260120,175500,682.48,683.87,682.37,683.69,777494,0
SPY.US,5,20260120,180000,683.67,683.905,683.33,683.4,551301,0
SPY.US,5,20260120,180500,683.4,683.67,682.89,682.935,906252,0
SPY.US,5,20260120,181000,682.93,683.31,682.58,683.01,567204,0
SPY.US,5,20260120,181500,683,683.2,682.59,682.72,375817,0
SPY.US,5,20260120,182000,682.73,682.78,682.24,682.285,526082,0
SPY.US,5,20260120,182500,682.2848,682.625,682.12,682.4,555849,0
SPY.US,5,20260120,183000,682.39,682.39,681.505,681.6,742560,0
SPY.US,5,20260120,183500,681.6,682.01,681.37,681.71,796788,0
SPY.US,5,20260120,184000,681.71,682.21,681.3,681.34,589471,0
SPY.US,5,20260120,184500,681.34,681.345,680.64,680.715,967386,0
SPY.US,5,20260120,185000,680.72,681.16,680.45,680.975,762529,0
SPY.US,5,20260120,185500,680.96,681.24,680.77,681.08,543095,0
SPY.US,5,20260120,190000,681.08,681.48,680.93,680.978,586346,0
SPY.US,5,20260120,190500,680.985,681.25,680.88,680.89,281958,0
SPY.US,5,20260120,191000,680.9,681.425,680.86,681.135,432122,0
SPY.US,5,20260120,191500,681.13,681.15,680.67,680.85,342007,0
SPY.US,5,20260120,192000,680.85,680.855,680.37,680.4,473803,0
SPY.US,5,20260120,192500,680.4,680.63,680.225,680.29,399757,0
SPY.US,5,20260120,193000,680.28,680.42,679.75,679.85,826958,0
SPY.US,5,20260120,193500,679.83,680.055,679.36,679.42,755318,0
SPY.US,5,20260120,194000,679.42,679.59,679.073,679.13,660048,0
SPY.US,5,20260120,194500,679.13,679.28,678.89,678.9,688572,0
SPY.US,5,20260120,195000,678.89,678.89,678.025,678.1068,1034710,0
SPY.US,5,20260120,195500,678.105,679.2105,678.105,678.72,1241543,0
SPY.US,5,20260120,200000,678.73,679.27,678.665,678.715,1036881,0
SPY.US,5,20260120,200500,678.73,679.02,678.52,678.61,803187,0
SPY.US,5,20260120,201000,678.595,678.77,678.138,678.47,736789,0
SPY.US,5,20260120,201500,678.47,678.47,677.9,678.12,616971,0
SPY.US,5,20260120,202000,678.14,678.31,677.84,678.125,508185,0
SPY.US,5,20260120,202500,678.12,678.12,677.69,678.04,604164,0
SPY.US,5,20260120,203000,678.04,678.06,677.29,677.51,946792,0
SPY.US,5,20260120,203500,677.505,678.19,677.34,678.07,705027,0
SPY.US,5,20260120,204000,678.075,678.48,677.7401,677.85,813709,0
SPY.US,5,20260120,204500,677.85,677.98,677.625,677.8256,564848,0
SPY.US,5,20260120,205000,677.83,678.1396,677.5702,678.09,674259,0
SPY.US,5,20260120,205500,678.1,678.2,677.55,677.83,629600,0
SPY.US,5,20260120,210000,677.85,677.85,677.49,677.62,364870,0
SPY.US,5,20260120,210500,677.62,677.8367,677.38,677.47,737128,0
SPY.US,5,20260120,211000,677.47,677.89,676.9528,677.04,1185148,0
SPY.US,5,20260120,211500,677.04,678.15,676.97,677.56,1746301,0
SPY.US,5,20260120,212000,677.56,677.57,676.93,677.17,934520,0
SPY.US,5,20260120,212500,677.17,677.79,677.06,677.39,1650634,0
SPY.US,5,20260120,213000,677.4,677.74,677.12,677.44,1277932,0
SPY.US,5,20260120,213500,677.44,677.6,676.91,677.015,1460894,0
SPY.US,5,20260120,214000,677.015,677.22,676.64,676.97,1481927,0
SPY.US,5,20260120,214500,676.95,677.275,676.86,677.08,1543424,0
SPY.US,5,20260120,215000,677.1,677.41,676.58,676.81,2359800,0
SPY.US,5,20260120,215500,676.8,677.67,676.57,677.56,5161722,0
SPY.US,5,20260121,153000,679.65,680.46,679.19,679.53,3304417,0
SPY.US,5,20260121,153500,679.55,680.7,679.27,680.13,2332982,0
SPY.US,5,20260121,154000,680.13,680.235,678.97,680,2061154,0
SPY.US,5,20260121,154500,680.0023,681.275,680,681.17,1455890,0
SPY.US,5,20260121,155000,681.16,681.73,680.9,681.61,1393595,0
SPY.US,5,20260121,155500,681.6,682.675,681.54,682.51,1213406,0
SPY.US,5,20260121,160000,682.51,682.8,682.22,682.25,1247171,0
SPY.US,5,20260121,160500,682.27,682.81,682.1,682.15,953783,0
SPY.US,5,20260121,161000,682.145,682.38,681.65,682.27,1099927,0
SPY.US,5,20260121,161500,682.28,683.42,682.28,682.76,1172470,0
SPY.US,5,20260121,162000,682.76,682.91,682.03,682.73,831101,0
SPY.US,5,20260121,162500,682.76,683.13,682.25,683.02,699705,0
SPY.US,5,20260121,163000,683.02,683.98,682.94,683.77,1117446,0
SPY.US,5,20260121,163500,683.78,684.495,683.73,684.09,967287,0
SPY.US,5,20260121,164000,684.0912,684.605,684.02,684.48,721580,0
SPY.US,5,20260121,164500,684.48,685.075,684.48,684.69,899516,0
SPY.US,5,20260121,165000,684.71,685.1,684.62,685.08,768314,0
SPY.US,5,20260121,165500,685.08,685.13,684.67,684.7321,624070,0
SPY.US,5,20260121,170000,684.73,684.82,684.4,684.4,654001,0
SPY.US,5,20260121,170500,684.41,684.635,684.05,684.1637,846474,0
SPY.US,5,20260121,171000,684.15,684.84,684.06,684.18,838176,0
SPY.US,5,20260121,171500,684.18,684.61,684.02,684.1001,606184,0
SPY.US,5,20260121,172000,684.12,684.27,683.84,684.13,675823,0
SPY.US,5,20260121,172500,684.12,684.56,683.83,684.23,641776,0
SPY.US,5,20260121,173000,684.25,684.3,683.41,683.57,1271146,0
SPY.US,5,20260121,173500,683.565,683.61,681.79,681.86,1516924,0
SPY.US,5,20260121,174000,681.85,683.54,681.18,681.24,1884099,0
SPY.US,5,20260121,174500,681.25,681.92,680.95,681.65,1420990,0
SPY.US,5,20260121,175000,681.65,681.815,680.67,680.88,999915,0
SPY.US,5,20260121,175500,680.87,680.96,679.91,680.045,1295556,0
SPY.US,5,20260121,180000,680.05,680.74,679.95,679.99,1160314,0
SPY.US,5,20260121,180500,679.99,680.15,679.27,679.54,996061,0
SPY.US,5,20260121,181000,679.53,679.84,678.16,678.38,1220569,0
SPY.US,5,20260121,181500,678.37,679.74,678.13,679.33,1434841,0
SPY.US,5,20260121,182000,679.32,680.25,679.03,680.085,910702,0
SPY.US,5,20260121,182500,680.07,680.33,679.4,679.8423,796754,0
SPY.US,5,20260121,183000,679.85,679.87,679.03,679.47,784864,0
SPY.US,5,20260121,183500,679.42,679.9,679.01,679.64,627848,0
SPY.US,5,20260121,184000,679.63,680.03,679.28,679.2901,649549,0
SPY.US,5,20260121,184500,679.28,679.73,678.99,679.63,661772,0
SPY.US,5,20260121,185000,679.62,680.695,679.33,680.56,848935,0
SPY.US,5,20260121,185500,680.565,680.97,680.16,680.63,918718,0
SPY.US,5,20260121,190000,680.62,680.77,678.63,678.84,839371,0
SPY.US,5,20260121,190500,678.83,679.62,678.83,679.49,751014,0
SPY.US,5,20260121,191000,679.49,680.76,679.44,680.2,697350,0
SPY.US,5,20260121,191500,680.21,680.43,679.905,679.97,621692,0
SPY.US,5,20260121,192000,679.965,680.245,679.51,679.65,604666,0
SPY.US,5,20260121,192500,679.65,680.76,679.54,680.57,524885,0
SPY.US,5,20260121,193000,680.57,680.835,680.34,680.67,687168,0
SPY.US,5,20260121,193500,680.66,680.86,679.78,680.305,499149,0
SPY.US,5,20260121,194000,680.31,680.445,679.93,680.05,374559,0
SPY.US,5,20260121,194500,680.05,681.2,679.72,681.1,765271,0
SPY.US,5,20260121,195000,681.11,681.5,680.96,681.07,600983,0
SPY.US,5,20260121,195500,681.08,681.14,680.48,680.99,507316,0
SPY.US,5,20260121,200000,680.99,681.24,680.45,680.51,494396,0
SPY.US,5,20260121,200500,680.53,680.62,679.93,680.24,496805,0
SPY.US,5,20260121,201000,680.24,680.72,680.06,680.07,544886,0
SPY.US,5,20260121,201500,680.105,680.5399,679.87,680.37,423815,0
SPY.US,5,20260121,202000,680.38,680.95,680.07,680.84,429524,0
SPY.US,5,20260121,202500,680.82,685.02,680.38,684.75,2527498,0
SPY.US,5,20260121,203000,684.75,685.48,684.33,685.42,3407723,0
SPY.US,5,20260121,203500,685.415,686.68,685.26,686.37,2660657,0
SPY.US,5,20260121,204000,686.39,687.52,685.95,687.25,2243957,0
SPY.US,5,20260121,204500,687.25,688.28,687.23,688.22,2845892,0
SPY.US,5,20260121,205000,688.22,688.71,687.14,687.67,1811514,0
SPY.US,5,20260121,205500,687.68,688.51,687.54,688.475,1432254,0
SPY.US,5,20260121,210000,688.46,688.735,687.58,687.73,1381597,0
SPY.US,5,20260121,210500,687.73,687.89,686.94,687.36,1230170,0
SPY.US,5,20260121,211000,687.362,687.57,686.97,687.12,1241739,0
SPY.US,5,20260121,211500,687.12,687.26,686.16,686.32,1780921,0
SPY.US,5,20260121,212000,686.32,686.7,685.96,686.21,1289199,0
SPY.US,5,20260121,212500,686.2197,686.22,685.315,685.355,1226403,0
SPY.US,5,20260121,213000,685.355,685.935,684.75,685.77,2206678,0
SPY.US,5,20260121,213500,685.76,686.16,685.74,685.8,1214551,0
SPY.US,5,20260121,214000,685.81,686.08,685.32,685.45,1101698,0
SPY.US,5,20260121,214500,685.44,685.64,685.16,685.51,1362998,0
SPY.US,5,20260121,215000,685.52,685.53,684.63,685.28,2677477,0
SPY.US,5,20260121,215500,685.29,685.51,684.825,685.32,4203491,0
SPY.US,5,20260122,153000,689.85,690.36,689.44,689.945,2511592,0
SPY.US,5,20260122,153500,689.945,690.53,689.52,690.34,2136898,0
SPY.US,5,20260122,154000,690.34,690.67,688.92,689.385,2023042,0
SPY.US,5,20260122,154500,689.385,689.54,687.62,687.875,1852782,0
SPY.US,5,20260122,155000,687.8799,688.72,687.62,688.48,1392787,0
SPY.US,5,20260122,155500,688.48,688.605,687.38,687.89,1190429,0
SPY.US,5,20260122,160000,687.89,688.015,686.97,687.33,1563110,0
SPY.US,5,20260122,160500,687.32,687.555,686.92,687.33,893563,0
SPY.US,5,20260122,161000,687.36,687.87,687.08,687.3213,916450,0
SPY.US,5,20260122,161500,687.35,688.03,687.13,687.68,758139,0
SPY.US,5,20260122,162000,687.665,688.53,687.41,687.42,1013221,0
SPY.US,5,20260122,162500,687.41,688.61,687.28,688.45,719940,0
SPY.US,5,20260122,163000,688.44,688.9393,688.05,688.85,847176,0
SPY.US,5,20260122,163500,688.85,689.1199,688.66,688.965,558192,0
SPY.US,5,20260122,164000,688.985,689.24,688.61,689.225,394244,0
SPY.US,5,20260122,164500,689.22,689.49,689.095,689.1829,707434,0
SPY.US,5,20260122,165000,689.195,689.195,688.74,688.86,527380,0
SPY.US,5,20260122,165500,688.85,688.9988,688.58,688.63,523411,0
SPY.US,5,20260122,170000,688.62,689.18,688.58,689.12,548145,0
SPY.US,5,20260122,170500,689.12,689.46,688.99,689.37,536639,0
SPY.US,5,20260122,171000,689.38,689.73,689.204,689.68,506709,0
SPY.US,5,20260122,171500,689.67,689.85,689.23,689.57,505916,0
SPY.US,5,20260122,172000,689.57,689.8505,689.55,689.82,384683,0
SPY.US,5,20260122,172500,689.815,690.0469,689.695,689.8,559338,0
SPY.US,5,20260122,173000,689.8,689.96,689.62,689.861,374724,0
SPY.US,5,20260122,173500,689.86,689.97,689.67,689.9073,250646,0
SPY.US,5,20260122,174000,689.88,690.22,689.805,690.08,369251,0
SPY.US,5,20260122,174500,690.09,690.36,690.085,690.205,371455,0
SPY.US,5,20260122,175000,690.21,690.5,690.11,690.2201,365868,0
SPY.US,5,20260122,175500,690.22,690.22,689.65,689.715,440758,0
SPY.US,5,20260122,180000,689.71,690.05,689.405,690.0101,447680,0
SPY.US,5,20260122,180500,690.02,690.42,689.79,690.33,643699,0
SPY.US,5,20260122,181000,690.35,690.558,690.15,690.345,465512,0
SPY.US,5,20260122,181500,690.38,690.44,689.94,690.16,423926,0
SPY.US,5,20260122,182000,690.155,690.185,689.76,690.16,388415,0
SPY.US,5,20260122,182500,690.17,690.24,689.9,690.23,340777,0
SPY.US,5,20260122,183000,690.24,690.88,690.24,690.81,637987,0
SPY.US,5,20260122,183500,690.83,690.83,690.55,690.61,350753,0
SPY.US,5,20260122,184000,690.61,690.92,690.6,690.75,300756,0
SPY.US,5,20260122,184500,690.75,690.91,690.67,690.805,223310,0
SPY.US,5,20260122,185000,690.81,691.08,690.785,690.92,337404,0
SPY.US,5,20260122,185500,690.93,691.08,690.715,690.955,376426,0
SPY.US,5,20260122,190000,690.95,691.1,690.52,690.9501,637359,0
SPY.US,5,20260122,190500,690.96,691.125,690.78,690.88,359718,0
SPY.US,5,20260122,191000,690.88,690.885,690.37,690.46,413450,0
SPY.US,5,20260122,191500,690.47,690.65,690.27,690.4954,363351,0
SPY.US,5,20260122,192000,690.505,690.76,690.45,690.65,297208,0
SPY.US,5,20260122,192500,690.66,690.67,690.41,690.45,271812,0
SPY.US,5,20260122,193000,690.44,690.84,690.39,690.7,353789,0
SPY.US,5,20260122,193500,690.7011,690.79,690.58,690.76,177677,0
SPY.US,5,20260122,194000,690.76,690.78,690.29,690.36,314675,0
SPY.US,5,20260122,194500,690.36,690.62,690.355,690.47,303042,0
SPY.US,5,20260122,195000,690.47,690.5384,690.14,690.195,317883,0
SPY.US,5,20260122,195500,690.21,690.22,689.83,690.025,444370,0
SPY.US,5,20260122,200000,690.01,690.63,689.97,690.58,842071,0
SPY.US,5,20260122,200500,690.585,690.84,690.495,690.6919,533127,0
SPY.US,5,20260122,201000,690.7,690.96,690.54,690.7,488943,0
SPY.US,5,20260122,201500,690.7,690.76,690.5,690.655,343066,0
SPY.US,5,20260122,202000,690.66,690.87,690.565,690.81,335745,0
SPY.US,5,20260122,202500,690.81,690.85,690.6,690.66,321063,0
SPY.US,5,20260122,203000,690.66,690.735,690.34,690.37,487619,0
SPY.US,5,20260122,203500,690.3658,690.45,689.83,689.93,821837,0
SPY.US,5,20260122,204000,689.93,690.13,689.69,689.75,875286,0
SPY.US,5,20260122,204500,689.745,689.83,689.535,689.61,669135,0
SPY.US,5,20260122,205000,689.61,689.85,689.3799,689.4242,490248,0
SPY.US,5,20260122,205500,689.43,689.55,688.74,688.91,1031495,0
SPY.US,5,20260122,210000,688.77,689.15,688.67,689.02,898676,0
SPY.US,5,20260122,210500,689.015,689.195,688.82,688.875,650501,0
SPY.US,5,20260122,211000,688.88,689.225,688.86,689.19,624644,0
SPY.US,5,20260122,211500,689.19,689.51,689.075,689.2,601362,0
SPY.US,5,20260122,212000,689.2,689.3,688.8,688.85,597960,0
SPY.US,5,20260122,212500,688.845,688.85,688.13,688.1645,922010,0
SPY.US,5,20260122,213000,688.16,688.2605,687.725,687.92,1267267,0
SPY.US,5,20260122,213500,687.91,688.04,687.595,687.84,895467,0
SPY.US,5,20260122,214000,687.83,688.29,687.685,688.17,1041328,0
SPY.US,5,20260122,214500,688.18,688.61,688.17,688.59,999782,0
SPY.US,5,20260122,215000,688.6,688.9201,688.495,688.81,1429297,0
SPY.US,5,20260122,215500,688.81,689.045,688.655,688.73,4884139,0
SPY.US,5,20260123,153000,688.15,688.68,687.62,687.71,1597454,0
SPY.US,5,20260123,153500,687.72,688.125,687.235,687.42,1157600,0
SPY.US,5,20260123,154000,687.425,688.195,687.16,687.941,1233808,0
SPY.US,5,20260123,154500,688,688.45,687.3,687.34,862606,0
SPY.US,5,20260123,155000,687.335,688.13,687.27,687.94,718622,0
SPY.US,5,20260123,155500,687.946,688.81,687.885,688.77,771631,0
SPY.US,5,20260123,160000,688.83,689.44,688.77,689.2801,888862,0
SPY.US,5,20260123,160500,689.29,689.36,688.92,689.12,747058,0
SPY.US,5,20260123,161000,689.11,689.225,688.49,688.63,590782,0
SPY.US,5,20260123,161500,688.63,689,688.35,688.42,588087,0
SPY.US,5,20260123,162000,688.425,689.75,688.31,689.555,853964,0
SPY.US,5,20260123,162500,689.55,689.8501,689.1345,689.32,845313,0
SPY.US,5,20260123,163000,689.32,689.605,689.21,689.53,460445,0
SPY.US,5,20260123,163500,689.525,689.82,689.5,689.78,511854,0
SPY.US,5,20260123,164000,689.77,689.887,689.63,689.69,427062,0
SPY.US,5,20260123,164500,689.69,690.39,689.5303,690.31,678657,0
SPY.US,5,20260123,165000,690.32,690.48,690.08,690.45,492133,0
SPY.US,5,20260123,165500,690.47,690.71,690.36,690.48,827928,0
SPY.US,5,20260123,170000,690.48,690.96,690.47,690.8,875556,0
SPY.US,5,20260123,170500,690.8,690.84,690.21,690.635,693470,0
SPY.US,5,20260123,171000,690.62,690.73,690.46,690.58,428511,0
SPY.US,5,20260123,171500,690.595,690.81,690.355,690.67,394147,0
SPY.US,5,20260123,172000,690.66,690.665,690.225,690.43,417975,0
SPY.US,5,20260123,172500,690.42,690.55,689.92,690.07,337630,0
SPY.US,5,20260123,173000,690.06,690.31,689.42,689.65,636110,0
SPY.US,5,20260123,173500,689.66,690.569,689.515,690.44,509379,0
SPY.US,5,20260123,174000,690.43,690.605,690,690.4202,466185,0
SPY.US,5,20260123,174500,690.42,690.615,690.01,690.45,363804,0
SPY.US,5,20260123,175000,690.45,690.54,689.87,690.07,452456,0
SPY.US,5,20260123,175500,690.08,690.11,689.66,689.7401,547545,0
SPY.US,5,20260123,180000,689.7481,690.16,689.35,690.04,645583,0
SPY.US,5,20260123,180500,690.0344,690.125,689.73,689.88,296151,0
SPY.US,5,20260123,181000,689.9,690.26,689.82,690.245,325970,0
SPY.US,5,20260123,181500,690.245,690.3,689.79,690.03,344935,0
SPY.US,5,20260123,182000,690.02,690.11,689.75,689.78,285315,0
SPY.US,5,20260123,182500,689.78,690.35,689.7742,690.19,317159,0
SPY.US,5,20260123,183000,690.198,690.28,689.65,689.7185,485333,0
SPY.US,5,20260123,183500,689.715,690.0367,689.7,689.85,271770,0
SPY.US,5,20260123,184000,689.85,689.89,688.72,688.81,905796,0
SPY.US,5,20260123,184500,688.81,689.18,688.45,688.86,797648,0
SPY.US,5,20260123,185000,688.85,688.93,687.96,688.13,842900,0
SPY.US,5,20260123,185500,688.13,688.4986,687.73,687.965,718871,0
SPY.US,5,20260123,190000,687.99,688.46,687.86,688.35,761607,0
SPY.US,5,20260123,190500,688.345,688.8199,687.9,688.815,574864,0
SPY.US,5,20260123,191000,688.82,689.04,688.41,688.47,465226,0
SPY.US,5,20260123,191500,688.48,689.03,688.39,688.7754,454972,0
SPY.US,5,20260123,192000,688.77,689,688.4,688.8,311798,0
SPY.US,5,20260123,192500,688.79,689.135,688.765,688.92,308199,0
SPY.US,5,20260123,193000,688.94,689.13,688.418,688.55,382285,0
SPY.US,5,20260123,193500,688.545,689.28,688.52,689.105,357580,0
SPY.US,5,20260123,194000,689.11,689.14,688.69,688.74,305574,0
SPY.US,5,20260123,194500,688.74,688.94,688.37,688.82,302415,0
SPY.US,5,20260123,195000,688.8,689.01,688.56,688.79,310819,0
SPY.US,5,20260123,195500,688.8,689.13,688.7138,688.97,251280,0
SPY.US,5,20260123,200000,688.97,689.59,688.91,689.48,433246,0
SPY.US,5,20260123,200500,689.49,689.845,689.4109,689.715,538963,0
SPY.US,5,20260123,201000,689.715,689.8395,689.382,689.5,563662,0
SPY.US,5,20260123,201500,689.51,689.81,689.45,689.72,253221,0
SPY.US,5,20260123,202000,689.715,690.1995,689.65,690.015,545024,0
SPY.US,5,20260123,202500,690.02,690.15,689.54,689.5479,749968,0
SPY.US,5,20260123,203000,689.55,689.86,689.44,689.59,671541,0
SPY.US,5,20260123,203500,689.62,689.7972,689.15,689.25,500917,0
SPY.US,5,20260123,204000,689.25,689.595,688.94,689.46,599975,0
SPY.US,5,20260123,204500,689.47,689.59,689.19,689.19,290837,0
SPY.US,5,20260123,205000,689.19,689.54,689.135,689.375,388235,0
SPY.US,5,20260123,205500,689.37,689.66,689.35,689.54,384950,0
SPY.US,5,20260123,210000,689.53,689.585,689.2,689.225,667755,0
SPY.US,5,20260123,210500,689.23,689.39,688.84,688.85,519951,0
SPY.US,5,20260123,211000,688.84,689.27,688.51,689.15,688118,0
SPY.US,5,20260123,211500,689.16,689.55,689.14,689.36,546801,0
SPY.US,5,20260123,212000,689.35,689.38,689.01,689.07,441524,0
SPY.US,5,20260123,212500,689.07,689.15,688.81,688.845,470140,0
SPY.US,5,20260123,213000,688.84,688.919,688.55,688.86,851913,0
SPY.US,5,20260123,213500,688.845,688.97,688.57,688.93,747328,0
SPY.US,5,20260123,214000,688.93,689.35,688.92,689.23,725839,0
SPY.US,5,20260123,214500,689.225,689.42,689.14,689.41,820167,0
SPY.US,5,20260123,215000,689.4,689.46,688.84,689.075,1358843,0
SPY.US,5,20260123,215500,689.05,689.61,688.84,689.13,4187381,0
SPY.US,5,20260126,153000,690.49,691.325,689.92,691.27,1718266,0
SPY.US,5,20260126,153500,691.28,691.98,691.27,691.7,1586849,0
SPY.US,5,20260126,154000,691.71,692.29,691.4,692.19,1367585,0
SPY.US,5,20260126,154500,692.185,692.5446,692.15,692.21,985327,0
SPY.US,5,20260126,155000,692.21,692.63,692.07,692.38,994366,0
SPY.US,5,20260126,155500,692.385,692.63,692.22,692.265,637307,0
SPY.US,5,20260126,160000,692.26,692.37,691.98,692.21,612521,0
SPY.US,5,20260126,160500,692.21,692.39,691.94,691.96,397879,0
SPY.US,5,20260126,161000,691.97,692.67,691.75,692.58,627611,0
SPY.US,5,20260126,161500,692.585,693.14,692.49,693.095,837111,0
SPY.US,5,20260126,162000,693.1,693.4,693.1,693.35,933904,0
SPY.US,5,20260126,162500,693.35,693.36,692.51,692.55,922495,0
SPY.US,5,20260126,163000,692.54,693.07,692.38,692.85,660284,0
SPY.US,5,20260126,163500,692.82,693.02,692.65,692.78,374624,0
SPY.US,5,20260126,164000,692.78,692.815,692.23,692.31,680597,0
