<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IEF.US,5,20260121,182000,95.66,95.68,95.66,95.68,22235,0
IEF.US,5,20260121,182500,95.6786,95.68,95.65,95.655,52574,0
IEF.US,5,20260121,183000,95.655,95.665,95.645,95.645,37510,0
IEF.US,5,20260121,183500,95.6499,95.65,95.625,95.645,57971,0
IEF.US,5,20260121,184000,95.65,95.659,95.64,95.655,19573,0
IEF.US,5,20260121,184500,95.655,95.6762,95.65,95.6762,25814,0
IEF.US,5,20260121,185000,95.675,95.69,95.6701,95.685,83036,0
IEF.US,5,20260121,185500,95.685,95.695,95.68,95.695,91067,0
IEF.US,5,20260121,190000,95.69,95.72,95.6803,95.7016,113486,0
IEF.US,5,20260121,190500,95.71,95.7299,95.705,95.71,49612,0
IEF.US,5,20260121,191000,95.71,95.73,95.705,95.73,63061,0
IEF.US,5,20260121,191500,95.725,95.7386,95.7213,95.7299,49318,0
IEF.US,5,20260121,192000,95.725,95.7374,95.7201,95.725,23907,0
IEF.US,5,20260121,192500,95.72,95.7261,95.715,95.715,63009,0
IEF.US,5,20260121,193000,95.715,95.715,95.705,95.705,19418,0
IEF.US,5,20260121,193500,95.7,95.709,95.7,95.7087,25242,0
IEF.US,5,20260121,194000,95.7,95.71,95.7,95.705,7548,0
IEF.US,5,20260121,194500,95.7099,95.72,95.705,95.715,22408,0
IEF.US,5,20260121,195000,95.715,95.72,95.7,95.705,22253,0
IEF.US,5,20260121,195500,95.705,95.72,95.702,95.715,27398,0
IEF.US,5,20260121,200000,95.715,95.729,95.715,95.725,40319,0
IEF.US,5,20260121,200500,95.7287,95.745,95.725,95.732,36817,0
IEF.US,5,20260121,201000,95.731,95.7399,95.72,95.73,39476,0
IEF.US,5,20260121,201500,95.7302,95.7378,95.7204,95.7204,25959,0
IEF.US,5,20260121,202000,95.7245,95.75,95.7222,95.7401,23145,0
IEF.US,5,20260121,202500,95.745,95.785,95.72,95.775,188802,0
IEF.US,5,20260121,203000,95.775,95.8101,95.7698,95.785,223206,0
IEF.US,5,20260121,203500,95.785,95.815,95.78,95.78,128995,0
IEF.US,5,20260121,204000,95.78,95.7988,95.7701,95.7897,110239,0
IEF.US,5,20260121,204500,95.785,95.829,95.7801,95.8242,99985,0
IEF.US,5,20260121,205000,95.825,95.8398,95.81,95.8198,68687,0
IEF.US,5,20260121,205500,95.815,95.84,95.805,95.815,282900,0
IEF.US,5,20260121,210000,95.81,95.81,95.775,95.795,78866,0
IEF.US,5,20260121,210500,95.795,95.82,95.795,95.81,39874,0
IEF.US,5,20260121,211000,95.8187,95.83,95.81,95.825,84644,0
IEF.US,5,20260121,211500,95.825,95.84,95.825,95.825,71632,0
IEF.US,5,20260121,212000,95.825,95.83,95.81,95.811,154957,0
IEF.US,5,20260121,212500,95.81,95.8154,95.8,95.80577,47132,0
IEF.US,5,20260121,213000,95.8088,95.82,95.8,95.815,52809,0
IEF.US,5,20260121,213500,95.815,95.82,95.8,95.805,52912,0
IEF.US,5,20260121,214000,95.805,95.81,95.795,95.8,125903,0
IEF.US,5,20260121,214500,95.8,95.81,95.795,95.8085,143065,0
IEF.US,5,20260121,215000,95.8,95.81,95.79,95.795,505753,0
IEF.US,5,20260121,215500,95.795,95.81,95.79,95.8,2121981,0
IEF.US,5,20260122,153000,95.695,95.75,95.691,95.735,459031,0
IEF.US,5,20260122,153500,95.735,95.75,95.71,95.74,681344,0
IEF.US,5,20260122,154000,95.74,95.74,95.715,95.725,230048,0
IEF.US,5,20260122,154500,95.725,95.73,95.675,95.68,63062,0
IEF.US,5,20260122,155000,95.685,95.695,95.66,95.665,459003,0
IEF.US,5,20260122,155500,95.6629,95.67,95.645,95.66,124728,0
IEF.US,5,20260122,160000,95.665,95.7,95.665,95.6979,86605,0
IEF.US,5,20260122,160500,95.695,95.715,95.68,95.715,57521,0
IEF.US,5,20260122,161000,95.71,95.725,95.7,95.725,35444,0
IEF.US,5,20260122,161500,95.725,95.745,95.72,95.735,96176,0
IEF.US,5,20260122,162000,95.735,95.7489,95.725,95.74,52578,0
IEF.US,5,20260122,162500,95.74,95.7497,95.725,95.7397,44025,0
IEF.US,5,20260122,163000,95.74,95.745,95.7142,95.72,51347,0
IEF.US,5,20260122,163500,95.71,95.7106,95.67,95.675,51775,0
IEF.US,5,20260122,164000,95.67,95.69,95.67,95.689,50773,0
IEF.US,5,20260122,164500,95.69,95.6999,95.68,95.685,55204,0
IEF.US,5,20260122,165000,95.6803,95.6803,95.6638,95.6638,55994,0
IEF.US,5,20260122,165500,95.6611,95.679,95.6499,95.67,136943,0
IEF.US,5,20260122,170000,95.68,95.705,95.675,95.68,268838,0
IEF.US,5,20260122,170500,95.68,95.69,95.6689,95.68,149637,0
IEF.US,5,20260122,171000,95.685,95.685,95.6603,95.67,46793,0
IEF.US,5,20260122,171500,95.67,95.705,95.6603,95.7,102297,0
IEF.US,5,20260122,172000,95.695,95.705,95.685,95.69,74806,0
IEF.US,5,20260122,172500,95.69,95.6989,95.685,95.6903,33169,0
IEF.US,5,20260122,173000,95.69,95.705,95.685,95.7,53648,0
IEF.US,5,20260122,173500,95.6906,95.705,95.685,95.6915,35635,0
IEF.US,5,20260122,174000,95.695,95.72,95.6913,95.7199,25439,0
IEF.US,5,20260122,174500,95.72,95.73,95.7103,95.725,27709,0
IEF.US,5,20260122,175000,95.729,95.73,95.71,95.715,29487,0
IEF.US,5,20260122,175500,95.715,95.715,95.695,95.7,119211,0
IEF.US,5,20260122,180000,95.705,95.7499,95.705,95.7499,95559,0
IEF.US,5,20260122,180500,95.745,95.76,95.72,95.7298,220121,0
IEF.US,5,20260122,181000,95.73,95.74,95.7202,95.735,67202,0
IEF.US,5,20260122,181500,95.7379,95.7399,95.72,95.735,37053,0
IEF.US,5,20260122,182000,95.735,95.7492,95.725,95.745,55529,0
IEF.US,5,20260122,182500,95.75,95.76,95.74,95.75,81641,0
IEF.US,5,20260122,183000,95.7435,95.765,95.74,95.765,36118,0
IEF.US,5,20260122,183500,95.7685,95.79,95.7606,95.79,24273,0
IEF.US,5,20260122,184000,95.79,95.815,95.785,95.8107,24429,0
IEF.US,5,20260122,184500,95.81,95.82,95.81,95.815,31068,0
IEF.US,5,20260122,185000,95.82,95.84,95.81,95.84,39721,0
IEF.US,5,20260122,185500,95.84,95.86,95.83,95.839,56301,0
IEF.US,5,20260122,190000,95.84,95.85,95.78,95.7903,139912,0
IEF.US,5,20260122,190500,95.795,95.805,95.7884,95.805,31231,0
IEF.US,5,20260122,191000,95.8,95.8179,95.8,95.81,33607,0
IEF.US,5,20260122,191500,95.81,95.81,95.791,95.7993,25140,0
IEF.US,5,20260122,192000,95.795,95.809,95.795,95.805,11561,0
IEF.US,5,20260122,192500,95.805,95.81,95.791,95.8,16730,0
IEF.US,5,20260122,193000,95.7985,95.8,95.79,95.8,58170,0
IEF.US,5,20260122,193500,95.8,95.825,95.8,95.825,37554,0
IEF.US,5,20260122,194000,95.825,95.83,95.8,95.8,104541,0
IEF.US,5,20260122,194500,95.805,95.8079,95.781,95.7903,65651,0
IEF.US,5,20260122,195000,95.7901,95.7987,95.7815,95.796,161100,0
IEF.US,5,20260122,195500,95.795,95.808,95.7911,95.80581,44881,0
IEF.US,5,20260122,200000,95.8001,95.8055,95.79,95.795,92816,0
IEF.US,5,20260122,200500,95.7999,95.82,95.79,95.812,53413,0
IEF.US,5,20260122,201000,95.8108,95.8116,95.8,95.805,32702,0
IEF.US,5,20260122,201500,95.805,95.81,95.7812,95.7812,24953,0
IEF.US,5,20260122,202000,95.7897,95.8087,95.78,95.8069,29086,0
IEF.US,5,20260122,202500,95.8,95.81,95.8,95.805,44461,0
IEF.US,5,20260122,203000,95.8022,95.81,95.8,95.81,26902,0
IEF.US,5,20260122,203500,95.8021,95.82,95.8,95.82,73277,0
IEF.US,5,20260122,204000,95.82,95.82,95.81,95.82,23360,0
IEF.US,5,20260122,204500,95.82,95.82,95.8,95.805,73249,0
IEF.US,5,20260122,205000,95.8051,95.809,95.795,95.805,51570,0
IEF.US,5,20260122,205500,95.805,95.815,95.8014,95.805,64898,0
IEF.US,5,20260122,210000,95.8096,95.8185,95.8,95.8003,86691,0
IEF.US,5,20260122,210500,95.805,95.81,95.7902,95.805,81763,0
IEF.US,5,20260122,211000,95.805,95.809,95.8,95.805,40058,0
IEF.US,5,20260122,211500,95.8,95.81,95.8,95.805,61069,0
IEF.US,5,20260122,212000,95.805,95.82,95.8,95.82,67838,0
IEF.US,5,20260122,212500,95.82,95.82,95.81,95.815,146066,0
IEF.US,5,20260122,213000,95.8122,95.82,95.8,95.805,65822,0
IEF.US,5,20260122,213500,95.805,95.81,95.8,95.81,53922,0
IEF.US,5,20260122,214000,95.805,95.82,95.801,95.82,79658,0
IEF.US,5,20260122,214500,95.815,95.82,95.8019,95.805,120252,0
IEF.US,5,20260122,215000,95.8,95.81,95.8,95.805,157073,0
IEF.US,5,20260122,215500,95.805,95.81,95.8,95.8,633139,0
IEF.US,5,20260123,153000,95.83,95.84,95.8,95.82,299613,0
IEF.US,5,20260123,153500,95.81,95.845,95.81,95.84,417646,0
IEF.US,5,20260123,154000,95.83,95.835,95.81,95.82,114218,0
IEF.US,5,20260123,154500,95.83,95.885,95.82,95.865,205494,0
IEF.US,5,20260123,155000,95.86,95.88,95.86,95.8799,39305,0
IEF.US,5,20260123,155500,95.875,95.89,95.87,95.875,28791,0
IEF.US,5,20260123,160000,95.875,95.899,95.85,95.895,91506,0
IEF.US,5,20260123,160500,95.895,95.935,95.895,95.905,325066,0
IEF.US,5,20260123,161000,95.905,95.9183,95.9,95.9146,37009,0
IEF.US,5,20260123,161500,95.91,95.92,95.88,95.89,67347,0
IEF.US,5,20260123,162000,95.89,95.9042,95.88,95.8952,145508,0
IEF.US,5,20260123,162500,95.896,95.896,95.865,95.875,87435,0
IEF.US,5,20260123,163000,95.876,95.8799,95.8603,95.875,42585,0
IEF.US,5,20260123,163500,95.875,95.89,95.87,95.885,43839,0
IEF.US,5,20260123,164000,95.8899,95.8955,95.88,95.885,31375,0
IEF.US,5,20260123,164500,95.8899,95.89,95.875,95.875,10967,0
IEF.US,5,20260123,165000,95.875,95.9084,95.875,95.905,30229,0
IEF.US,5,20260123,165500,95.905,95.905,95.89,95.895,29622,0
IEF.US,5,20260123,170000,95.895,95.92352,95.895,95.92,138578,0
IEF.US,5,20260123,170500,95.91,95.91,95.9,95.905,17575,0
IEF.US,5,20260123,171000,95.9,95.905,95.875,95.875,34367,0
IEF.US,5,20260123,171500,95.875,95.88,95.852,95.86,47859,0
IEF.US,5,20260123,172000,95.855,95.8682,95.84,95.855,92773,0
IEF.US,5,20260123,172500,95.855,95.865,95.845,95.8606,38311,0
IEF.US,5,20260123,173000,95.87,95.875,95.8603,95.8742,17254,0
IEF.US,5,20260123,173500,95.87,95.88,95.8502,95.8601,105062,0
IEF.US,5,20260123,174000,95.8623,95.88,95.855,95.855,81668,0
IEF.US,5,20260123,174500,95.85,95.85,95.8216,95.83,107398,0
IEF.US,5,20260123,175000,95.825,95.85,95.801,95.82,81267,0
IEF.US,5,20260123,175500,95.82,95.82,95.8,95.81,91480,0
IEF.US,5,20260123,180000,95.81,95.825,95.785,95.82,70407,0
IEF.US,5,20260123,180500,95.82,95.83,95.81,95.825,65549,0
IEF.US,5,20260123,181000,95.825,95.85,95.8123,95.845,94026,0
IEF.US,5,20260123,181500,95.841,95.85,95.835,95.8423,27518,0
IEF.US,5,20260123,182000,95.845,95.845,95.8216,95.83,51044,0
IEF.US,5,20260123,182500,95.8313,95.8378,95.8206,95.835,56013,0
IEF.US,5,20260123,183000,95.83,95.835,95.8146,95.82,62095,0
IEF.US,5,20260123,183500,95.8206,95.83,95.8103,95.83,42681,0
IEF.US,5,20260123,184000,95.825,95.83,95.815,95.815,25364,0
IEF.US,5,20260123,184500,95.815,95.815,95.775,95.7945,121599,0
IEF.US,5,20260123,185000,95.7903,95.795,95.78,95.7846,652179,0
IEF.US,5,20260123,185500,95.785,95.785,95.75428,95.76,82679,0
IEF.US,5,20260123,190000,95.765,95.785,95.7623,95.785,99836,0
IEF.US,5,20260123,190500,95.785,95.79,95.7701,95.775,75385,0
IEF.US,5,20260123,191000,95.775,95.78,95.77,95.775,20159,0
IEF.US,5,20260123,191500,95.775,95.78,95.77,95.775,18367,0
IEF.US,5,20260123,192000,95.77,95.79,95.77,95.785,29354,0
IEF.US,5,20260123,192500,95.785,95.7999,95.7823,95.795,15409,0
IEF.US,5,20260123,193000,95.795,95.81,95.79,95.805,88478,0
IEF.US,5,20260123,193500,95.8,95.8001,95.791,95.7923,28243,0
IEF.US,5,20260123,194000,95.795,95.8,95.79,95.79,10998,0
IEF.US,5,20260123,194500,95.795,95.815,95.795,95.81,60341,0
IEF.US,5,20260123,195000,95.81,95.8151,95.795,95.7969,21004,0
IEF.US,5,20260123,195500,95.795,95.81,95.7901,95.805,99906,0
IEF.US,5,20260123,200000,95.805,95.82,95.8,95.8146,26839,0
IEF.US,5,20260123,200500,95.815,95.82,95.81,95.815,12749,0
IEF.US,5,20260123,201000,95.81,95.825,95.81,95.825,29128,0
IEF.US,5,20260123,201500,95.83,95.83,95.82,95.825,15373,0
IEF.US,5,20260123,202000,95.8288,95.8299,95.815,95.8154,46757,0
IEF.US,5,20260123,202500,95.815,95.8298,95.815,95.815,59822,0
IEF.US,5,20260123,203000,95.815,95.825,95.81,95.825,79385,0
IEF.US,5,20260123,203500,95.8258,95.8285,95.81,95.815,66639,0
IEF.US,5,20260123,204000,95.815,95.84,95.81,95.84,51751,0
IEF.US,5,20260123,204500,95.84,95.89,95.84,95.88,74537,0
IEF.US,5,20260123,205000,95.8721,95.9057,95.8721,95.8916,46929,0
IEF.US,5,20260123,205500,95.8989,95.915,95.89,95.915,88837,0
IEF.US,5,20260123,210000,95.9146,95.9287,95.905,95.915,132170,0
IEF.US,5,20260123,210500,95.912,95.925,95.91,95.925,44196,0
IEF.US,5,20260123,211000,95.93,95.94,95.92,95.9342,62843,0
IEF.US,5,20260123,211500,95.94,95.97,95.94,95.965,74088,0
IEF.US,5,20260123,212000,95.965,95.969,95.94,95.95,81818,0
IEF.US,5,20260123,212500,95.94,95.95,95.94,95.944,40572,0
IEF.US,5,20260123,213000,95.945,95.95,95.94,95.945,74841,0
IEF.US,5,20260123,213500,95.945,95.95,95.93,95.945,121631,0
IEF.US,5,20260123,214000,95.945,95.95,95.94,95.945,104605,0
IEF.US,5,20260123,214500,95.945,95.95,95.94,95.945,127641,0
IEF.US,5,20260123,215000,95.95,95.97,95.9435,95.97,266293,0
IEF.US,5,20260123,215500,95.965,95.97,95.94,95.95,1032099,0
IEF.US,5,20260126,153000,96.1,96.12,96.07,96.07,103086,0
IEF.US,5,20260126,153500,96.065,96.065,96.0449,96.05,75281,0
IEF.US,5,20260126,154000,96.055,96.0699,96.052,96.06,28090,0
IEF.US,5,20260126,154500,96.06,96.075,96.058,96.07,29106,0
IEF.US,5,20260126,155000,96.06,96.069,96.05,96.055,82473,0
IEF.US,5,20260126,155500,96.055,96.0899,96.05,96.085,48570,0
IEF.US,5,20260126,160000,96.08,96.09,96.06,96.0858,23046,0
IEF.US,5,20260126,160500,96.085,96.125,96.075,96.11,69516,0
IEF.US,5,20260126,161000,96.11,96.1299,96.10218,96.12,31728,0
IEF.US,5,20260126,161500,96.1289,96.13,96.111,96.125,37978,0
IEF.US,5,20260126,162000,96.125,96.145,96.115,96.145,51808,0
IEF.US,5,20260126,162500,96.145,96.155,96.131,96.135,96630,0
IEF.US,5,20260126,163000,96.135,96.145,96.12,96.145,97056,0
IEF.US,5,20260126,163500,96.145,96.1451,96.1113,96.125,86340,0
IEF.US,5,20260126,164000,96.13,96.1366,96.1201,96.13,54427,0
IEF.US,5,20260126,164500,96.1345,96.1345,96.111,96.115,33710,0
IEF.US,5,20260126,165000,96.115,96.115,96.0923,96.095,54560,0
IEF.US,5,20260126,165500,96.095,96.1,96.08,96.085,61683,0
IEF.US,5,20260126,170000,96.085,96.1,96.08,96.095,41665,0
IEF.US,5,20260126,170500,96.095,96.1099,96.09,96.095,48180,0
IEF.US,5,20260126,171000,96.1,96.11,96.085,96.085,50646,0
IEF.US,5,20260126,171500,96.08,96.0898,96.065,96.085,36118,0
IEF.US,5,20260126,172000,96.09,96.09,96.07,96.075,32332,0
IEF.US,5,20260126,172500,96.075,96.088,96.07,96.075,42912,0
IEF.US,5,20260126,173000,96.07,96.08,96.0501,96.065,77556,0
IEF.US,5,20260126,173500,96.065,96.09,96.0601,96.075,31457,0
IEF.US,5,20260126,174000,96.08,96.09,96.07,96.08,29290,0
IEF.US,5,20260126,174500,96.0799,96.11,96.075,96.095,53886,0
IEF.US,5,20260126,175000,96.09,96.0981,96.08,96.0854,166924,0
IEF.US,5,20260126,175500,96.08,96.08,96.06,96.0706,49029,0
IEF.US,5,20260126,180000,96.079,96.079,96.06,96.065,16665,0
IEF.US,5,20260126,180500,96.0604,96.069,96.055,96.06,37885,0
IEF.US,5,20260126,181000,96.065,96.07,96.05,96.07,100225,0
IEF.US,5,20260126,181500,96.065,96.08,96.0601,96.0716,31656,0
IEF.US,5,20260126,182000,96.0754,96.0754,96.06,96.0611,32226,0
IEF.US,5,20260126,182500,96.065,96.08,96.0601,96.075,30470,0
IEF.US,5,20260126,183000,96.0707,96.09,96.0707,96.0894,24570,0
IEF.US,5,20260126,183500,96.09,96.105,96.08,96.105,61333,0
IEF.US,5,20260126,184000,96.105,96.1054,96.1,96.1,24950,0
IEF.US,5,20260126,184500,96.1042,96.11,96.09,96.11,45810,0
IEF.US,5,20260126,185000,96.115,96.115,96.1,96.1006,36575,0
IEF.US,5,20260126,185500,96.1,96.11,96.1,96.105,12373,0
IEF.US,5,20260126,190000,96.1,96.125,96.09,96.115,149873,0
IEF.US,5,20260126,190500,96.1102,96.13,96.11,96.125,38331,0
IEF.US,5,20260126,191000,96.125,96.1355,96.1203,96.125,42961,0
IEF.US,5,20260126,191500,96.125,96.125,96.11,96.115,41810,0
IEF.US,5,20260126,192000,96.11,96.125,96.11,96.125,21436,0
IEF.US,5,20260126,192500,96.12,96.125,96.1,96.125,277430,0
IEF.US,5,20260126,193000,96.125,96.13,96.12,96.125,22606,0
IEF.US,5,20260126,193500,96.1278,96.1278,96.11,96.1138,28383,0
IEF.US,5,20260126,194000,96.115,96.1188,96.0911,96.1,38754,0
IEF.US,5,20260126,194500,96.0903,96.0975,96.08,96.088,53415,0
IEF.US,5,20260126,195000,96.085,96.095,96.08,96.095,19487,0
IEF.US,5,20260126,195500,96.09,96.0951,96.08,96.085,25109,0
IEF.US,5,20260126,200000,96.085,96.089,96.08,96.085,20459,0
IEF.US,5,20260126,200500,96.085,96.1,96.085,96.095,20025,0
IEF.US,5,20260126,201000,96.0916,96.1,96.08,96.1,55648,0
IEF.US,5,20260126,201500,96.095,96.11,96.0921,96.1,46310,0
IEF.US,5,20260126,202000,96.095,96.095,96.09,96.095,6765,0
IEF.US,5,20260126,202500,96.09,96.105,96.085,96.085,54559,0
IEF.US,5,20260126,203000,96.09,96.0984,96.0801,96.095,34846,0
IEF.US,5,20260126,203500,96.095,96.1088,96.0913,96.105,13087,0
IEF.US,5,20260126,204000,96.1,96.1099,96.0925,96.105,39931,0
IEF.US,5,20260126,204500,96.105,96.1089,96.09,96.105,52547,0
IEF.US,5,20260126,205000,96.11,96.119,96.105,96.115,31086,0
IEF.US,5,20260126,205500,96.11,96.1101,96.08,96.085,383909,0
IEF.US,5,20260126,210000,96.085,96.09,96.07,96.0711,602787,0
IEF.US,5,20260126,210500,96.0719,96.08,96.07,96.071,17807,0
IEF.US,5,20260126,211000,96.075,96.0988,96.0719,96.095,29327,0
IEF.US,5,20260126,211500,96.1,96.1083,96.09,96.095,42902,0
IEF.US,5,20260126,212000,96.095,96.1,96.08,96.1,47678,0
IEF.US,5,20260126,212500,96.095,96.1,96.09,96.095,87608,0
IEF.US,5,20260126,213000,96.095,96.1,96.08,96.09,56213,0
IEF.US,5,20260126,213500,96.085,96.09,96.06,96.075,81995,0
IEF.US,5,20260126,214000,96.0758,96.09,96.07,96.09,46155,0
IEF.US,5,20260126,214500,96.08,96.0888,96.07,96.075,85288,0
IEF.US,5,20260126,215000,96.075,96.08,96.07,96.075,97662,0
IEF.US,5,20260126,215500,96.07,96.09,96.07,96.09,915624,0
IEF.US,5,20260127,153000,96.03,96.085,96.02,96.0621,646613,0
IEF.US,5,20260127,153500,96.065,96.07,96.04,96.065,1146190,0
IEF.US,5,20260127,154000,96.0601,96.0758,96.06,96.065,18523,0
IEF.US,5,20260127,154500,96.06,96.07,96.02,96.025,93250,0
IEF.US,5,20260127,155000,96.03,96.06,96.025,96.06,78151,0
IEF.US,5,20260127,155500,96.05,96.05,96.03,96.04,29751,0
IEF.US,5,20260127,160000,96.04,96.115,96.04,96.115,149292,0
IEF.US,5,20260127,160500,96.115,96.14,96.1,96.11,144677,0
IEF.US,5,20260127,161000,96.105,96.15,96.105,96.1384,32248,0
IEF.US,5,20260127,161500,96.135,96.139,96.09,96.1,196103,0
IEF.US,5,20260127,162000,96.105,96.11,96.09,96.0999,67179,0
IEF.US,5,20260127,162500,96.0999,96.11,96.0919,96.0919,38970,0
IEF.US,5,20260127,163000,96.095,96.1,96.0806,96.09,55941,0
IEF.US,5,20260127,163500,96.09,96.1,96.085,96.09,40432,0
IEF.US,5,20260127,164000,96.09,96.0999,96.065,96.0754,33220,0
IEF.US,5,20260127,164500,96.075,96.0899,96.07,96.08,28902,0
IEF.US,5,20260127,165000,96.07,96.085,96.065,96.07,41584,0
IEF.US,5,20260127,165500,96.075,96.0955,96.065,96.075,40045,0
IEF.US,5,20260127,170000,96.0734,96.0962,96.0719,96.0802,55872,0
IEF.US,5,20260127,170500,96.085,96.0851,96.07,96.075,157511,0
IEF.US,5,20260127,171000,96.075,96.0816,96.04,96.045,346839,0
IEF.US,5,20260127,171500,96.045,96.05,96.03,96.04,60818,0
IEF.US,5,20260127,172000,96.035,96.049,96.02,96.045,35140,0
IEF.US,5,20260127,172500,96.045,96.06,96.0412,96.06,34018,0
IEF.US,5,20260127,173000,96.065,96.0788,96.06,96.07,32814,0
IEF.US,5,20260127,173500,96.07,96.0799,96.06,96.0655,23129,0
IEF.US,5,20260127,174000,96.06,96.06,96.04,96.0401,49424,0
IEF.US,5,20260127,174500,96.0463,96.06,96.04,96.055,407427,0
IEF.US,5,20260127,175000,96.055,96.06,96.05,96.055,267672,0
IEF.US,5,20260127,175500,96.055,96.08,96.055,96.06,100150,0
IEF.US,5,20260127,180000,96.06,96.06,96.02,96.025,233862,0
IEF.US,5,20260127,180500,96.02,96.02,95.9833,95.995,390031,0
IEF.US,5,20260127,181000,95.995,96.025,95.99,96.025,375180,0
IEF.US,5,20260127,181500,96.025,96.0297,96.015,96.025,50730,0
IEF.US,5,20260127,182000,96.025,96.0455,96.02,96.035,66840,0
IEF.US,5,20260127,182500,96.04,96.05,96.03,96.0445,117692,0
IEF.US,5,20260127,183000,96.04,96.04,96.0222,96.025,23326,0
IEF.US,5,20260127,183500,96.0255,96.04,96.02,96.025,38106,0
IEF.US,5,20260127,184000,96.0299,96.05,96.0284,96.045,15904,0
IEF.US,5,20260127,184500,96.045,96.0599,96.0416,96.0594,19418,0
IEF.US,5,20260127,185000,96.051,96.07,96.0502,96.0697,36268,0
IEF.US,5,20260127,185500,96.06,96.0655,96.035,96.035,35392,0
IEF.US,5,20260127,190000,96.0396,96.04,96.0002,96.01,65664,0
IEF.US,5,20260127,190500,96,96.005,95.97,95.99,255072,0
IEF.US,5,20260127,191000,95.985,95.99,95.975,95.99,46290,0
IEF.US,5,20260127,191500,95.985,96.005,95.98,96,151295,0
IEF.US,5,20260127,192000,96.005,96.009,95.99,96.0022,133961,0
IEF.US,5,20260127,192500,96,96.025,95.99,96.025,139299,0
IEF.US,5,20260127,193000,96.02,96.05,96.0051,96.03,81644,0
IEF.US,5,20260127,193500,96.0375,96.04,96.02,96.025,86565,0
IEF.US,5,20260127,194000,96.02,96.0275,96,96.01,52438,0
IEF.US,5,20260127,194500,96.01,96.02,95.995,96.0175,38680,0
IEF.US,5,20260127,195000,96.0175,96.0375,96.015,96.02,47320,0
IEF.US,5,20260127,195500,96.015,96.02,96,96.01,29717,0
IEF.US,5,20260127,200000,96.005,96.02,95.99,96.015,138947,0
IEF.US,5,20260127,200500,96.015,96.02,96.01,96.0175,64260,0
IEF.US,5,20260127,201000,96.02,96.02,96,96.01,60178,0
IEF.US,5,20260127,201500,96.01,96.01,95.99,96,41352,0
IEF.US,5,20260127,202000,96,96.01,95.99,96.0075,34265,0
IEF.US,5,20260127,202500,96,96.0075,95.99267,96.0075,41994,0
IEF.US,5,20260127,203000,96.01,96.01,95.98,95.9875,250064,0
IEF.US,5,20260127,203500,95.9875,95.9975,95.98,95.9975,50504,0
IEF.US,5,20260127,204000,95.9931,96.02,95.99,96.0075,97071,0
IEF.US,5,20260127,204500,96.005,96.0075,95.98,95.995,50695,0
IEF.US,5,20260127,205000,95.995,96.01,95.99,96.0075,108799,0
IEF.US,5,20260127,205500,96.0075,96.04,96,96.04,31971,0
IEF.US,5,20260127,210000,96.03,96.035,96.02,96.02,59407,0
IEF.US,5,20260127,210500,96.0275,96.03,96.011,96.0275,40924,0
IEF.US,5,20260127,211000,96.0275,96.04,96.02,96.02,59714,0
IEF.US,5,20260127,211500,96.02,96.03,96,96.01,252343,0
IEF.US,5,20260127,212000,96.01,96.01,96,96.01,98253,0
IEF.US,5,20260127,212500,96.01,96.01,95.99,95.9975,73048,0
IEF.US,5,20260127,213000,95.9975,96.0175,95.99,96.0175,56353,0
IEF.US,5,20260127,213500,96.0175,96.02,96.01,96.015,40457,0
IEF.US,5,20260127,214000,96.015,96.02,96.01,96.0199,46740,0
IEF.US,5,20260127,214500,96.0175,96.02,96,96.0075,152241,0
IEF.US,5,20260127,215000,96.005,96.01,95.97,95.99,129796,0
IEF.US,5,20260127,215500,95.99,95.99,95.95,95.98,389336,0
IEF.US,5,20260128,153000,95.92,95.94,95.92,95.94,83174,0
IEF.US,5,20260128,153500,95.945,95.945,95.89,95.89,68800,0
IEF.US,5,20260128,154000,95.895,95.9,95.89,95.89,32199,0
IEF.US,5,20260128,154500,95.895,95.9089,95.85,95.86,239161,0
IEF.US,5,20260128,155000,95.855,95.859,95.831,95.84,95580,0
IEF.US,5,20260128,155500,95.83,95.8489,95.83,95.8451,340247,0
IEF.US,5,20260128,160000,95.845,95.8498,95.825,95.825,101466,0
IEF.US,5,20260128,160500,95.825,95.87,95.8,95.865,226483,0
IEF.US,5,20260128,161000,95.865,95.895,95.855,95.87,149223,0
IEF.US,5,20260128,161500,95.87,95.8727,95.84,95.87,119739,0
IEF.US,5,20260128,162000,95.865,95.87,95.841,95.85,64043,0
IEF.US,5,20260128,162500,95.845,95.87,95.845,95.865,48331,0
IEF.US,5,20260128,163000,95.865,95.8698,95.85,95.85,80485,0
IEF.US,5,20260128,163500,95.855,95.855,95.82,95.82,35445,0
IEF.US,5,20260128,164000,95.815,95.8301,95.8,95.83,132146,0
IEF.US,5,20260128,164500,95.835,95.865,95.835,95.85,36734,0
IEF.US,5,20260128,165000,95.86,95.88,95.86,95.875,49745,0
IEF.US,5,20260128,165500,95.87,95.87,95.85,95.86,72982,0
IEF.US,5,20260128,170000,95.865,95.87,95.855,95.855,17859,0
IEF.US,5,20260128,170500,95.855,95.875,95.85,95.85,93313,0
IEF.US,5,20260128,171000,95.85,95.875,95.845,95.87,95014,0
IEF.US,5,20260128,171500,95.8699,95.88,95.8617,95.875,43023,0
IEF.US,5,20260128,172000,95.88,95.8899,95.87,95.875,72786,0
