<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QQQ.US,5,20260109,163000,624.73,625.34,624.19,624.97,836370,0
QQQ.US,5,20260109,163500,625,625.13,624.44,624.47,509609,0
QQQ.US,5,20260109,164000,624.46,624.59,622.985,623.01,629424,0
QQQ.US,5,20260109,164500,623.01,623.45,622.52,622.84,833970,0
QQQ.US,5,20260109,165000,622.835,623.67,622.74,622.91,574428,0
QQQ.US,5,20260109,165500,622.88,623.83,622.61,623.76,500236,0
QQQ.US,5,20260109,170000,623.8,624.77,623.77,624.44,540656,0
QQQ.US,5,20260109,170500,624.44,625.57,624.35,625.5,433941,0
QQQ.US,5,20260109,171000,625.5,625.88,624.95,625.63,582953,0
QQQ.US,5,20260109,171500,625.63,625.72,625.26,625.52,331061,0
QQQ.US,5,20260109,172000,625.54,625.63,625.18,625.41,342820,0
QQQ.US,5,20260109,172500,625.382,625.384,624.86,624.9707,386830,0
QQQ.US,5,20260109,173000,624.97,625.28,624.66,624.8,291721,0
QQQ.US,5,20260109,173500,624.8,625.04,624.53,625.015,251842,0
QQQ.US,5,20260109,174000,625.03,625.27,624.71,625.1,255682,0
QQQ.US,5,20260109,174500,625.08,625.83,625.06,625.75,335063,0
QQQ.US,5,20260109,175000,625.76,626.26,625.75,626.2,633762,0
QQQ.US,5,20260109,175500,626.2,626.33,626.05,626.09,396668,0
QQQ.US,5,20260109,180000,626.09,626.46,625.82,626.39,453446,0
QQQ.US,5,20260109,180500,626.41,626.45,626.1999,626.3199,263436,0
QQQ.US,5,20260109,181000,626.32,626.35,625.92,626.17,280851,0
QQQ.US,5,20260109,181500,626.16,626.17,625.505,625.52,273491,0
QQQ.US,5,20260109,182000,625.52,626.22,625.52,626.15,309921,0
QQQ.US,5,20260109,182500,626.16,626.38,626.07,626.155,243816,0
QQQ.US,5,20260109,183000,626.16,626.46,625.98,626.39,232497,0
QQQ.US,5,20260109,183500,626.4,626.42,626.1299,626.2201,231958,0
QQQ.US,5,20260109,184000,626.21,626.22,625.94,626.09,182182,0
QQQ.US,5,20260109,184500,626.09,626.52,625.985,626.339,381244,0
QQQ.US,5,20260109,185000,626.33,626.63,626.29,626.37,382468,0
QQQ.US,5,20260109,185500,626.36,626.69,626.26,626.4,296967,0
QQQ.US,5,20260109,190000,626.4,626.4,625.98,626.04,406097,0
QQQ.US,5,20260109,190500,626.05,626.325,625.6,625.63,410949,0
QQQ.US,5,20260109,191000,625.64,625.83,625.535,625.66,262005,0
QQQ.US,5,20260109,191500,625.66,625.81,625.54,625.68,190186,0
QQQ.US,5,20260109,192000,625.67,625.79,625.57,625.64,123999,0
QQQ.US,5,20260109,192500,625.65,626.08,625.44,626.06,192487,0
QQQ.US,5,20260109,193000,626.05,626.54,626.04,626.47,291668,0
QQQ.US,5,20260109,193500,626.47,627.1,626.45,627.065,447078,0
QQQ.US,5,20260109,194000,627.07,627.28,626.765,626.7901,363439,0
QQQ.US,5,20260109,194500,626.8,627.11,626.74,627.05,260567,0
QQQ.US,5,20260109,195000,627.06,627.1901,626.92,627.155,298169,0
QQQ.US,5,20260109,195500,627.16,627.46,627.09,627.31,359197,0
QQQ.US,5,20260109,200000,627.31,627.34,627.08,627.21,215756,0
QQQ.US,5,20260109,200500,627.2,627.24,627.005,627.176,190420,0
QQQ.US,5,20260109,201000,627.18,627.3,627.06,627.15,185308,0
QQQ.US,5,20260109,201500,627.14,627.435,627.14,627.36,183759,0
QQQ.US,5,20260109,202000,627.37,627.395,627.24,627.345,136058,0
QQQ.US,5,20260109,202500,627.3401,627.3701,627.21,627.25,156993,0
QQQ.US,5,20260109,203000,627.26,627.305,627.1,627.13,212775,0
QQQ.US,5,20260109,203500,627.13,627.33,627.1,627.27,125611,0
QQQ.US,5,20260109,204000,627.27,627.38,627.19,627.33,172018,0
QQQ.US,5,20260109,204500,627.33,627.53,627.24,627.3999,302602,0
QQQ.US,5,20260109,205000,627.3932,627.58,627.38,627.39,354775,0
QQQ.US,5,20260109,205500,627.4,627.4,627.12,627.14,225766,0
QQQ.US,5,20260109,210000,627.14,627.53,627.03,627.375,307129,0
QQQ.US,5,20260109,210500,627.38,627.62,627.3,627.53,259855,0
QQQ.US,5,20260109,211000,627.53,627.56,627.38,627.43,329791,0
QQQ.US,5,20260109,211500,627.43,627.63,627.38,627.565,300627,0
QQQ.US,5,20260109,212000,627.57,627.86,627.52,627.78,412058,0
QQQ.US,5,20260109,212500,627.78,627.89,627.45,627.465,404752,0
QQQ.US,5,20260109,213000,627.46,627.59,627.38,627.54,337809,0
QQQ.US,5,20260109,213500,627.53,627.535,627.34,627.39,304348,0
QQQ.US,5,20260109,214000,627.39,627.4,627.17,627.33,776630,0
QQQ.US,5,20260109,214500,627.33,627.42,627.22,627.36,750483,0
QQQ.US,5,20260109,215000,627.35,627.36,626.89,627.14,1126136,0
QQQ.US,5,20260109,215500,627.13,627.17,626.62,626.695,2309911,0
QQQ.US,5,20260112,153000,622.31,625.04,622.26,624.9488,1674965,0
QQQ.US,5,20260112,153500,624.93,625.72,624.715,625.56,1288525,0
QQQ.US,5,20260112,154000,625.57,625.8,624.76,624.895,1096864,0
QQQ.US,5,20260112,154500,624.85,625.35,624.4,625.27,891848,0
QQQ.US,5,20260112,155000,625.285,626.54,625.19,625.85,890922,0
QQQ.US,5,20260112,155500,625.84,626.41,625.745,625.97,524834,0
QQQ.US,5,20260112,160000,625.99,626.14,625.32,625.41,687542,0
QQQ.US,5,20260112,160500,625.41,625.75,625.18,625.56,495602,0
QQQ.US,5,20260112,161000,625.53,626.13,625.28,626.09,694143,0
QQQ.US,5,20260112,161500,626.09,626.22,625.6,626.06,648025,0
QQQ.US,5,20260112,162000,626.06,626.73,625.93,626.41,743169,0
QQQ.US,5,20260112,162500,626.41,626.76,626.23,626.48,548500,0
QQQ.US,5,20260112,163000,626.48,626.51,625.41,625.74,683457,0
QQQ.US,5,20260112,163500,625.74,626.15,625.47,625.98,436852,0
QQQ.US,5,20260112,164000,625.98,626.02,625.34,625.64,454144,0
QQQ.US,5,20260112,164500,625.64,625.91,625.09,625.83,412355,0
QQQ.US,5,20260112,165000,625.83,626.23,625.53,626.1499,344356,0
QQQ.US,5,20260112,165500,626.15,626.43,625.99,626.325,350818,0
QQQ.US,5,20260112,170000,626.32,626.515,625.99,626.31,313538,0
QQQ.US,5,20260112,170500,626.3,626.61,626.27,626.56,304571,0
QQQ.US,5,20260112,171000,626.565,627.08,626.565,627.07,532667,0
QQQ.US,5,20260112,171500,627.07,627.39,626.98,627.14,395886,0
QQQ.US,5,20260112,172000,627.13,627.32,626.76,627,301499,0
QQQ.US,5,20260112,172500,627.0199,627.03,626.65,626.93,251466,0
QQQ.US,5,20260112,173000,626.935,627.09,626.75,627.02,143242,0
QQQ.US,5,20260112,173500,627.0099,627.17,626.9129,626.995,185407,0
QQQ.US,5,20260112,174000,627,627.215,626.72,626.735,151315,0
QQQ.US,5,20260112,174500,626.735,627.03,626.48,626.94,324662,0
QQQ.US,5,20260112,175000,626.96,627.46,626.9355,627.4201,308330,0
QQQ.US,5,20260112,175500,627.42,627.61,627.37,627.4,279209,0
QQQ.US,5,20260112,180000,627.4,627.67,627.185,627.5001,209843,0
QQQ.US,5,20260112,180500,627.52,627.575,627.21,627.25,133841,0
QQQ.US,5,20260112,181000,627.25,627.71,627.24,627.61,244491,0
QQQ.US,5,20260112,181500,627.59,627.63,627.225,627.3,213342,0
QQQ.US,5,20260112,182000,627.305,627.65,627.29,627.29,221829,0
QQQ.US,5,20260112,182500,627.27,627.45,627.13,627.4496,153277,0
QQQ.US,5,20260112,183000,627.44,627.445,627.12,627.205,131029,0
QQQ.US,5,20260112,183500,627.19,627.26,626.9,626.9399,195683,0
QQQ.US,5,20260112,184000,626.94,627.42,626.87,627.35,182465,0
QQQ.US,5,20260112,184500,627.36,627.67,627.31,627.61,232561,0
QQQ.US,5,20260112,185000,627.6,627.6551,627.37,627.625,157161,0
QQQ.US,5,20260112,185500,627.625,627.68,627.52,627.585,148043,0
QQQ.US,5,20260112,190000,627.59,627.835,627.51,627.825,222637,0
QQQ.US,5,20260112,190500,627.83,628.15,627.815,628.015,372839,0
QQQ.US,5,20260112,191000,628.02,628.07,627.9,627.99,155945,0
QQQ.US,5,20260112,191500,627.99,627.99,627.75,627.9499,191821,0
QQQ.US,5,20260112,192000,627.945,628.275,627.93,628.195,159161,0
QQQ.US,5,20260112,192500,628.19,628.205,628.02,628.13,123779,0
QQQ.US,5,20260112,193000,628.13,628.18,627.91,627.95,172797,0
QQQ.US,5,20260112,193500,627.96,628.03,627.85,627.97,117482,0
QQQ.US,5,20260112,194000,627.965,628.01,627.84,627.915,159208,0
QQQ.US,5,20260112,194500,627.92,628.12,627.855,628.04,110655,0
QQQ.US,5,20260112,195000,628.04,628.1665,627.765,627.77,148066,0
QQQ.US,5,20260112,195500,627.775,627.86,627.72,627.825,96204,0
QQQ.US,5,20260112,200000,627.82,627.82,627.5099,627.55,209592,0
QQQ.US,5,20260112,200500,627.54,627.8498,627.44,627.84,219218,0
QQQ.US,5,20260112,201000,627.83,627.95,627.78,627.89,175748,0
QQQ.US,5,20260112,201500,627.8941,628.135,627.81,628.13,182772,0
QQQ.US,5,20260112,202000,628.135,628.2354,628.035,628.23,228474,0
QQQ.US,5,20260112,202500,628.24,628.42,628.155,628.26,231811,0
QQQ.US,5,20260112,203000,628.27,628.68,628.25,628.6099,356836,0
QQQ.US,5,20260112,203500,628.61,628.73,628.51,628.56,244410,0
QQQ.US,5,20260112,204000,628.56,628.5931,628.44,628.51,210410,0
QQQ.US,5,20260112,204500,628.51,628.64,628.4889,628.57,161237,0
QQQ.US,5,20260112,205000,628.565,628.625,628.4599,628.5101,154379,0
QQQ.US,5,20260112,205500,628.5,628.74,628.47,628.7,240716,0
QQQ.US,5,20260112,210000,628.7001,628.845,628.45,628.49,261247,0
QQQ.US,5,20260112,210500,628.49,628.59,628.42,628.425,193761,0
QQQ.US,5,20260112,211000,628.4211,628.5499,628.29,628.41,233003,0
QQQ.US,5,20260112,211500,628.41,628.41,628.18,628.2113,237339,0
QQQ.US,5,20260112,212000,628.21,628.29,628.02,628.1,281497,0
QQQ.US,5,20260112,212500,628.09,628.22,628.04,628.15,255720,0
QQQ.US,5,20260112,213000,628.14,628.26,627.95,628.1,302530,0
QQQ.US,5,20260112,213500,628.09,628.11,627.92,627.93,209864,0
QQQ.US,5,20260112,214000,627.92,627.9803,627.735,627.88,311970,0
QQQ.US,5,20260112,214500,627.87,628.13,627.75,627.99,395212,0
QQQ.US,5,20260112,215000,627.96,627.98,627.35,627.74,930503,0
QQQ.US,5,20260112,215500,627.73,627.73,627.17,627.17,1905034,0
QQQ.US,5,20260113,153000,627.26,628.14,626.79,628.07,1348446,0
QQQ.US,5,20260113,153500,628.07,628.72,627.67,628.68,1018698,0
QQQ.US,5,20260113,154000,628.7,629.47,627.53,628.24,1248806,0
QQQ.US,5,20260113,154500,628.2375,628.51,627.44,627.87,868079,0
QQQ.US,5,20260113,155000,627.8508,628.32,627.04,627.41,755420,0
QQQ.US,5,20260113,155500,627.4,627.96,627.18,627.2,385498,0
QQQ.US,5,20260113,160000,627.18,627.7,625.87,626.75,861882,0
QQQ.US,5,20260113,160500,626.77,627.43,626.25,626.35,615663,0
QQQ.US,5,20260113,161000,626.37,626.6,625.95,626.38,451571,0
QQQ.US,5,20260113,161500,626.39,626.39,625.16,625.63,575389,0
QQQ.US,5,20260113,162000,625.63,625.66,624.32,624.55,669626,0
QQQ.US,5,20260113,162500,624.55,624.82,623.94,624.66,648429,0
QQQ.US,5,20260113,163000,624.62,625.14,624.31,624.72,583170,0
QQQ.US,5,20260113,163500,624.71,625.62,624.39,624.57,559870,0
QQQ.US,5,20260113,164000,624.56,624.764,624.13,624.459,386277,0
QQQ.US,5,20260113,164500,624.44,624.87,623.88,623.98,380382,0
QQQ.US,5,20260113,165000,623.96,625.78,623.92,625.75,438509,0
QQQ.US,5,20260113,165500,625.73,626.15,625.495,625.95,463907,0
QQQ.US,5,20260113,170000,625.92,626.17,625.7,625.77,360048,0
QQQ.US,5,20260113,170500,625.78,626.22,625.63,626.09,199080,0
QQQ.US,5,20260113,171000,626.08,626.3403,625.9,626.14,242523,0
QQQ.US,5,20260113,171500,626.135,626.65,626.13,626.42,324786,0
QQQ.US,5,20260113,172000,626.41,626.55,626.12,626.2901,255664,0
QQQ.US,5,20260113,172500,626.29,626.3199,624.8,626.1882,496730,0
QQQ.US,5,20260113,173000,626.13,627.18,625.91,627.16,389784,0
QQQ.US,5,20260113,173500,627.15,627.35,627.07,627.33,318145,0
QQQ.US,5,20260113,174000,627.35,628,627.15,627.81,460291,0
QQQ.US,5,20260113,174500,627.8,628.355,627.74,628.32,613461,0
QQQ.US,5,20260113,175000,628.33,628.81,628.32,628.81,555799,0
QQQ.US,5,20260113,175500,628.81,629.04,628.61,628.625,461903,0
QQQ.US,5,20260113,180000,628.62,628.83,628.45,628.78,343290,0
QQQ.US,5,20260113,180500,628.78,628.84,628.49,628.51,205791,0
QQQ.US,5,20260113,181000,628.5,628.574,628.235,628.26,243690,0
QQQ.US,5,20260113,181500,628.26,628.31,627.09,627.45,621450,0
QQQ.US,5,20260113,182000,627.44,628.07,627.286,627.99,420109,0
QQQ.US,5,20260113,182500,627.98,628,627.34,627.6299,239673,0
QQQ.US,5,20260113,183000,627.63,627.91,626.4,627.698,562097,0
QQQ.US,5,20260113,183500,627.7,627.82,627.195,627.23,224246,0
QQQ.US,5,20260113,184000,627.24,627.33,626.58,626.68,226117,0
QQQ.US,5,20260113,184500,626.66,627.13,626.51,627.09,255223,0
QQQ.US,5,20260113,185000,627.1,627.15,625.81,626.06,541670,0
QQQ.US,5,20260113,185500,626.04,626.06,625.01,625.46,511628,0
QQQ.US,5,20260113,190000,625.44,625.6,624.86,625.16,580966,0
QQQ.US,5,20260113,190500,625.18,625.845,625.07,625.42,332620,0
QQQ.US,5,20260113,191000,625.415,626.12,625.19,626.12,284819,0
QQQ.US,5,20260113,191500,626.125,626.29,625.88,625.9422,221350,0
QQQ.US,5,20260113,192000,625.95,625.99,625.26,625.4,236504,0
QQQ.US,5,20260113,192500,625.4,625.79,625.2,625.42,199269,0
QQQ.US,5,20260113,193000,625.41,625.87,625.26,625.7,206135,0
QQQ.US,5,20260113,193500,625.69,626.12,625.68,625.95,224278,0
QQQ.US,5,20260113,194000,625.95,625.97,625.15,625.2272,290084,0
QQQ.US,5,20260113,194500,625.1991,625.56,625.0302,625.158,291020,0
QQQ.US,5,20260113,195000,625.15,625.15,624.52,624.88,380870,0
QQQ.US,5,20260113,195500,624.89,625,624.43,624.5981,422588,0
QQQ.US,5,20260113,200000,624.61,624.89,624.29,624.395,260721,0
QQQ.US,5,20260113,200500,624.42,624.65,624.19,624.26,219734,0
QQQ.US,5,20260113,201000,624.24,624.61,624.14,624.33,220725,0
QQQ.US,5,20260113,201500,624.34,625.19,624.3,624.89,448154,0
QQQ.US,5,20260113,202000,624.8817,625.32,624.72,624.89,350969,0
QQQ.US,5,20260113,202500,624.91,625.3,624.6,625.24,246573,0
QQQ.US,5,20260113,203000,625.22,625.32,624.89,624.92,239507,0
QQQ.US,5,20260113,203500,624.92,625.2,624.82,625.06,185069,0
QQQ.US,5,20260113,204000,625.09,625.38,624.98,625,245451,0
QQQ.US,5,20260113,204500,625,625.08,624.7,624.92,234619,0
QQQ.US,5,20260113,205000,624.92,625.46,624.88,625.39,122316,0
QQQ.US,5,20260113,205500,625.3999,625.69,625.0899,625.24,222128,0
QQQ.US,5,20260113,210000,625.23,625.25,624.68,624.87,422906,0
QQQ.US,5,20260113,210500,624.8672,625.18,624.84,625.02,283273,0
QQQ.US,5,20260113,211000,625.025,625.025,624.55,624.61,271050,0
QQQ.US,5,20260113,211500,624.62,624.86,624.58,624.83,242508,0
QQQ.US,5,20260113,212000,624.81,624.82,624.46,624.69,238532,0
QQQ.US,5,20260113,212500,624.68,624.7,624.23,624.285,243921,0
QQQ.US,5,20260113,213000,624.28,624.355,623.695,623.95,388293,0
QQQ.US,5,20260113,213500,623.96,624.45,623.785,624.45,394157,0
QQQ.US,5,20260113,214000,624.45,624.74,624.39,624.69,368043,0
QQQ.US,5,20260113,214500,624.7,625.03,624.49,624.88,408136,0
QQQ.US,5,20260113,215000,624.89,625.77,624.7,625.75,837981,0
QQQ.US,5,20260113,215500,625.76,626.28,625.58,626.24,1600791,0
QQQ.US,5,20260114,153000,622.24,623.42,620.53,623.22,2369819,0
QQQ.US,5,20260114,153500,623.21,623.45,621.025,621.2,1499430,0
QQQ.US,5,20260114,154000,621.21,621.59,619.4399,619.65,1523090,0
QQQ.US,5,20260114,154500,619.63,620.5,619.23,620.5,846286,0
QQQ.US,5,20260114,155000,620.48,620.54,619.135,619.79,1498272,0
QQQ.US,5,20260114,155500,619.12,619.61,618.44,618.49,1116247,0
QQQ.US,5,20260114,160000,618.5,618.55,617.25,617.86,2007290,0
QQQ.US,5,20260114,160500,617.84,618.69,617.63,618.6,1060932,0
QQQ.US,5,20260114,161000,618.59,620.69,617.97,620.68,1613909,0
QQQ.US,5,20260114,161500,620.69,621.08,620.19,620.425,1111263,0
QQQ.US,5,20260114,162000,620.41,620.98,619.85,620.33,785844,0
QQQ.US,5,20260114,162500,620.35,620.52,619.06,619.17,574297,0
QQQ.US,5,20260114,163000,619.15,619.2,618.21,618.69,810649,0
QQQ.US,5,20260114,163500,618.71,619.35,618.42,619.31,692862,0
QQQ.US,5,20260114,164000,619.29,619.66,617.64,617.88,738344,0
QQQ.US,5,20260114,164500,617.855,618.15,615.99,616.06,1499367,0
QQQ.US,5,20260114,165000,616.07,616.44,615.75,616.35,1052791,0
QQQ.US,5,20260114,165500,616.36,616.8,616.06,616.26,1708677,0
QQQ.US,5,20260114,170000,616.26,617.18,616.15,617.18,984221,0
QQQ.US,5,20260114,170500,617.19,617.31,616.27,616.53,804505,0
QQQ.US,5,20260114,171000,616.53,616.77,616.24,616.42,636952,0
QQQ.US,5,20260114,171500,616.4198,616.8,616.21,616.72,587426,0
QQQ.US,5,20260114,172000,616.72,618.07,616.7,617.985,808346,0
QQQ.US,5,20260114,172500,617.98,618.575,617.59,618.31,752378,0
QQQ.US,5,20260114,173000,618.31,618.63,617.7,617.9399,630705,0
QQQ.US,5,20260114,173500,617.93,617.93,616.93,617.53,608573,0
QQQ.US,5,20260114,174000,617.53,617.55,616.69,616.77,478433,0
QQQ.US,5,20260114,174500,616.78,616.78,615.82,615.9,971017,0
QQQ.US,5,20260114,175000,615.89,615.9,615.05,615.28,965214,0
QQQ.US,5,20260114,175500,615.28,615.57,615.03,615.51,643870,0
QQQ.US,5,20260114,180000,615.51,616.1,615.1,615.44,592408,0
QQQ.US,5,20260114,180500,615.44,616.54,615.33,616.4743,365761,0
QQQ.US,5,20260114,181000,616.47,616.59,616.09,616.34,371892,0
QQQ.US,5,20260114,181500,616.34,616.35,615.11,615.35,453340,0
QQQ.US,5,20260114,182000,615.37,615.89,615.08,615.855,513269,0
QQQ.US,5,20260114,182500,615.85,616.46,615.71,616.28,382339,0
QQQ.US,5,20260114,183000,616.28,616.29,615.16,615.28,432509,0
QQQ.US,5,20260114,183500,615.29,615.7893,615.27,615.57,372322,0
QQQ.US,5,20260114,184000,615.58,615.97,615.46,615.93,357092,0
QQQ.US,5,20260114,184500,615.92,616.6599,615.89,616.21,439613,0
QQQ.US,5,20260114,185000,616.21,616.21,614.92,615.13,616942,0
QQQ.US,5,20260114,185500,615.13,615.42,614.86,615.25,456758,0
QQQ.US,5,20260114,190000,615.24,616.04,615.13,615.94,405386,0
QQQ.US,5,20260114,190500,615.92,616.12,615.58,615.99,387498,0
QQQ.US,5,20260114,191000,615.98,616.29,615.71,616.15,372781,0
QQQ.US,5,20260114,191500,616.14,616.3,615.65,615.86,358780,0
QQQ.US,5,20260114,192000,615.86,616.24,615.79,615.92,241588,0
QQQ.US,5,20260114,192500,615.925,616.43,615.6,616.375,309010,0
QQQ.US,5,20260114,193000,616.37,616.61,614.98,615.17,593833,0
QQQ.US,5,20260114,193500,615.175,615.36,614.56,614.88,501036,0
QQQ.US,5,20260114,194000,614.86,615.5899,614.8256,615.58,392989,0
QQQ.US,5,20260114,194500,615.58,616.005,615.33,615.68,505083,0
QQQ.US,5,20260114,195000,615.695,616.76,615.66,616.39,723741,0
QQQ.US,5,20260114,195500,616.4,617.05,616.17,616.8,476359,0
QQQ.US,5,20260114,200000,616.8,616.84,616.34,616.52,592793,0
QQQ.US,5,20260114,200500,616.52,616.6,616.11,616.4,452560,0
QQQ.US,5,20260114,201000,616.4,616.64,616.11,616.45,398231,0
QQQ.US,5,20260114,201500,616.46,616.82,616.25,616.7701,314942,0
QQQ.US,5,20260114,202000,616.77,617.02,616.54,616.81,345481,0
QQQ.US,5,20260114,202500,616.81,616.91,616.56,616.76,336495,0
QQQ.US,5,20260114,203000,616.76,617.19,616.59,616.67,317194,0
QQQ.US,5,20260114,203500,616.68,616.94,616.4901,616.885,306976,0
QQQ.US,5,20260114,204000,616.89,617.15,616.6142,616.74,298349,0
QQQ.US,5,20260114,204500,616.735,616.96,616.58,616.84,288043,0
QQQ.US,5,20260114,205000,616.84,617.24,616.6699,616.72,358150,0
QQQ.US,5,20260114,205500,616.735,616.81,616.25,616.45,449793,0
QQQ.US,5,20260114,210000,616.43,617.39,615.52,616.98,1045794,0
QQQ.US,5,20260114,210500,616.98,618.68,616.87,618.09,1002862,0
QQQ.US,5,20260114,211000,618.09,618.46,617.63,617.7,509750,0
QQQ.US,5,20260114,211500,617.7,617.85,616.88,617.37,414127,0
QQQ.US,5,20260114,212000,617.4,617.84,617.08,617.69,374301,0
QQQ.US,5,20260114,212500,617.7,618.015,617.44,617.93,324794,0
QQQ.US,5,20260114,213000,617.94,619.22,617.92,618.9801,698154,0
QQQ.US,5,20260114,213500,618.98,619.5,618.96,619.45,674741,0
QQQ.US,5,20260114,214000,619.445,619.64,618.385,618.43,659508,0
QQQ.US,5,20260114,214500,618.45,618.62,618.04,618.07,679074,0
QQQ.US,5,20260114,215000,618.09,618.88,617.92,618.77,1038788,0
QQQ.US,5,20260114,215500,618.79,619.8,618.78,619.55,2158307,0
QQQ.US,5,20260115,153000,626.6,627.13,625.59,625.76,2071162,0
QQQ.US,5,20260115,153500,625.765,625.91,624.9,625.67,1345956,0
QQQ.US,5,20260115,154000,625.69,626.96,625.09,626.65,1163351,0
QQQ.US,5,20260115,154500,626.66,627.27,625.78,626.08,1029574,0
QQQ.US,5,20260115,155000,626.09,626.19,624.66,626.18,1250391,0
QQQ.US,5,20260115,155500,626.18,626.45,625.17,625.17,819396,0
QQQ.US,5,20260115,160000,625.16,625.72,624.96,625.3306,578400,0
QQQ.US,5,20260115,160500,625.34,625.51,624.61,625.48,642089,0
QQQ.US,5,20260115,161000,625.48,625.85,624.9,625.55,564252,0
QQQ.US,5,20260115,161500,625.55,625.91,625.03,625.48,435737,0
QQQ.US,5,20260115,162000,625.49,626.4,625.16,625.97,522464,0
QQQ.US,5,20260115,162500,625.965,626.02,624.69,625.14,575879,0
QQQ.US,5,20260115,163000,625.16,626.21,625.01,626.19,539831,0
QQQ.US,5,20260115,163500,626.16,626.65,625.84,626.17,571156,0
QQQ.US,5,20260115,164000,626.18,626.3288,624.855,624.91,613517,0
QQQ.US,5,20260115,164500,624.9,625.07,624.06,624.23,1023445,0
QQQ.US,5,20260115,165000,624.23,624.68,623.76,624.39,651249,0
QQQ.US,5,20260115,165500,624.38,630,623.8,625.7,982196,0
QQQ.US,5,20260115,170000,625.69,626.39,625.55,626.37,654399,0
QQQ.US,5,20260115,170500,626.39,626.43,625.95,626.14,404777,0
QQQ.US,5,20260115,171000,626.1496,626.2,625.66,625.9174,302537,0
QQQ.US,5,20260115,171500,625.93,626.45,625.75,626.39,262656,0
QQQ.US,5,20260115,172000,626.4,626.77,626.08,626.57,344751,0
QQQ.US,5,20260115,172500,626.575,626.575,625.88,626.19,312812,0
QQQ.US,5,20260115,173000,626.17,626.46,625.86,625.91,273516,0
QQQ.US,5,20260115,173500,625.87,626.41,625.61,626.34735,247167,0
QQQ.US,5,20260115,174000,626.35,626.49,626.08,626.42,223678,0
QQQ.US,5,20260115,174500,626.42,626.7,626.12,626.6258,212369,0
QQQ.US,5,20260115,175000,626.6,626.98,626.239,626.45,466914,0
QQQ.US,5,20260115,175500,626.42,626.74,626.17,626.64,252911,0
QQQ.US,5,20260115,180000,626.64,626.88,626.37,626.81,297859,0
QQQ.US,5,20260115,180500,626.8,626.96,626.62,626.93,226311,0
QQQ.US,5,20260115,181000,626.91,626.9199,626.195,626.26,221143,0
QQQ.US,5,20260115,181500,626.26,626.32,625.82,626.23,316192,0
QQQ.US,5,20260115,182000,626.21,626.25,625.96,626.1,187416,0
QQQ.US,5,20260115,182500,626.11,626.17,625.51,625.6,385834,0
QQQ.US,5,20260115,183000,625.6033,625.79,625.21,625.3499,431870,0
QQQ.US,5,20260115,183500,625.3521,625.54,625.1,625.41,398365,0
QQQ.US,5,20260115,184000,625.42,625.65,625.29,625.63,175671,0
QQQ.US,5,20260115,184500,625.62,625.94,625.3101,625.39,251181,0
QQQ.US,5,20260115,185000,625.3898,625.62,625.25,625.345,224705,0
QQQ.US,5,20260115,185500,625.35,625.49,624.86,624.96,265775,0
QQQ.US,5,20260115,190000,624.96,625.5551,624.85,625.5101,269829,0
QQQ.US,5,20260115,190500,625.54,625.95,625.32,625.9,271219,0
QQQ.US,5,20260115,191000,625.9,626.01,625.335,625.71,216034,0
QQQ.US,5,20260115,191500,625.7,625.71,625.4,625.64,198803,0
QQQ.US,5,20260115,192000,625.66,626.01,625.65,625.88,172888,0
QQQ.US,5,20260115,192500,625.9,626.03,625.72,626.0001,177209,0
QQQ.US,5,20260115,193000,625.99,626.27,625.91,626.21,237223,0
QQQ.US,5,20260115,193500,626.22,626.32,625.78,625.93,237776,0
QQQ.US,5,20260115,194000,625.92,626.06,625.81,625.97,140383,0
QQQ.US,5,20260115,194500,625.98,626.07,625.8,625.825,121176,0
QQQ.US,5,20260115,195000,625.83,625.93,625.57,625.8501,185069,0
QQQ.US,5,20260115,195500,625.83,625.93,625.73,625.7371,214030,0
QQQ.US,5,20260115,200000,625.71,625.72,624.49,624.7,471956,0
QQQ.US,5,20260115,200500,624.71,624.93,624.2099,624.92,377427,0
QQQ.US,5,20260115,201000,624.93,625.1199,624.46,624.62,334896,0
QQQ.US,5,20260115,201500,624.62,624.8151,624.32,624.57,276462,0
QQQ.US,5,20260115,202000,624.58,624.67,624.11,624.28,242561,0
QQQ.US,5,20260115,202500,624.27,624.3,623.47,623.66,588425,0
QQQ.US,5,20260115,203000,623.65,623.68,622.55,623.0201,756559,0
QQQ.US,5,20260115,203500,623.03,623.49,622.74,623.43,553991,0
QQQ.US,5,20260115,204000,623.42,623.78,623.2,623.37,920247,0
QQQ.US,5,20260115,204500,623.37,623.45,623.07,623.31,591900,0
QQQ.US,5,20260115,205000,623.32,623.61,622.9433,623.03,500418,0
QQQ.US,5,20260115,205500,623,623.02,622.36,622.63,450074,0
QQQ.US,5,20260115,210000,622.62,622.95,622.01,622.77,563863,0
QQQ.US,5,20260115,210500,622.78,622.96,622.57,622.7,274398,0
QQQ.US,5,20260115,211000,622.68,622.92,622.33,622.475,376479,0
QQQ.US,5,20260115,211500,622.47,622.48,621.46,621.47,810065,0
QQQ.US,5,20260115,212000,621.4775,621.91,621.03,621.46,805071,0
QQQ.US,5,20260115,212500,621.45,621.82,621.07,621.71,659086,0
QQQ.US,5,20260115,213000,621.72,621.76,621.125,621.45,481417,0
